"bonusId","name","desc_kr","isUse","ac_bonus","str","con","dex","int","wis","cha","allStatus","shortDamage","shortHit","shortCritical","longDamage","longHit","longCritical","spellpower","magicHit","magicCritical","hp","mp","hpr","mpr","hpStill","mpStill","stillChance","hprAbsol","mprAbsol","attrFire","attrWater","attrWind","attrEarth","attrAll","mr","expBonus","carryBonus","dg","er","me","reduction","reductionEgnor","reductionMagic","reductionPercent","PVPDamage","PVPReduction","PVPReductionEgnor","PVPReductionMagic","PVPReductionMagicEgnor","toleranceSkill","toleranceSpirit","toleranceDragon","toleranceFear","toleranceAll","hitupSkill","hitupSpirit","hitupDragon","hitupFear","hitupAll","imunEgnor","strangeTimeIncrease","firstSpeed","secondSpeed","thirdSpeed","forthSpeed","skilId","skillChance"
"119","Spirit hit+5","정령 적중+5","true","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","false","false","false","false","-1","0"
"120","Verbal Accuracy+5","용언 적중+5","true","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","false","false","false","false","-1","0"
"121","Fear Hit+5","공포 적중+5","true","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","false","false","false","false","-1","0"
"122","Total Hit+3","전체 적중+3","true","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","false","false","false","false","-1","0"
"123","All attributes+30","전체 속성+30","true","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false","false","false","false","-1","0"
"124","STR+3","STR+3","true","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false","false","false","false","-1","0"
"125","DEX+3","DEX+3","true","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false","false","false","false","-1","0"
"126","CON+3","CON+3","true","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false","false","false","false","-1","0"
"127","WIS+3","WIS+3","true","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false","false","false","false","-1","0"
"128","INT+3","INT+3","true","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false","false","false","false","-1","0"
"129","All Stats +1 (-CHA)","모든 스탯 +1(CHA 제외)","true","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false","false","false","false","-1","0"
"130","MP Absorption","MP 흡수","true","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false","false","false","false","-1","0"
"131","Increased carrying weight +500","소지 무게 증가+500","true","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","500","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false","false","false","false","-1","0"
"132","Ignore PVP damage reduction +40","PVP대미지감소 무시+40","true","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false","false","false","false","-1","0"
"133","Immune effect reduced -30%","이뮨 효과 감소-30%","true","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","0","false","false","false","false","-1","0"
"134","All Stats +3 (-CHA)","모든 스탯 +3(CHA 제외)","true","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false","false","false","false","-1","0"
"135","HP Absorption","HP 흡수","true","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","0","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false","false","false","false","-1","0"
"136","MP Absorption","MP 흡수","true","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false","false","false","false","-1","0"
"137","Flame Soul (Magic Doll) Activate","소울 오브 프레임(마법인형) 발동","true","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false","false","false","false","174","10"
"138","Judgement (Magic Doll) Activate","저지먼트(마법인형) 발동","true","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false","false","false","false","4539","10"
"139","Decay Potion (Magic Doll) Activate","디케이 포션(마법인형) 발동","true","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false","false","false","false","790080","10"
"140","4-Step Acceleration","4단 가속","true","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false","false","false","true","-1","0"
"141","1st gear acceleration","1단 가속, 3단 가속","true","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","true","false","true","false","-1","0"
"142","EXP +10%","EXP +10%, HP흡수(소량)","false","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","35","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false","false","false","false","-1","0"
"143","EXP+15%, 4 step acceleration","EXP +15%, 4단 가속","false","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false","false","false","true","-1","0"
"144","Immune Effect Decrease-30%","이뮨 효과 감소 -30%","false","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","0","false","false","false","false","-1","0"
"145","4-Step Acceleration","4단 가속","false","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false","false","false","true","-1","0"
"146","Ignore PvP Damage +40, All Immunity+2","PVP 대미지 감소 무시 +40, 모든 내성+2","false","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40","0","0","0","0","0","0","2","0","0","0","0","0","0","0","false","false","false","false","-1","0"
"147","Reduce Immune Effect -30%,  All Immunity +2","이뮨 효과 감소 -30%,  모든 내성+2","false","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","30","0","false","false","false","false","-1","0"
"148","Damage Reduction +5","대미지 감소 +5","false","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false","false","false","false","-1","0"
"149","AC -5","AC -5","false","-5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false","false","false","false","-1","0"
"150","MR +15%","MR +15%","false","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false","false","false","false","-1","0"
"151","HP +300","최대 HP +300","false","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","300","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false","false","false","false","-1","0"
"152","MP +200","최대 MP +200","false","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","200","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false","false","false","false","-1","0"
"153","Dodge (DG)+10","근거리 회피(DG) +10","false","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false","false","false","false","-1","0"
"154","HP Recovery +150 (32s)","HP 절대 회복 +150(32초)","false","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","150","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false","false","false","false","-1","0"
"155","MP Recovery +30 (64s)","MP 절대 회복 +30(64초)","false","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false","false","false","false","-1","0"
"156","Elemental Resist +30","모든 속성 저항 +30","false","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false","false","false","false","-1","0"
"157","All Stats +1 (-CHA)","모든 스탯 +1(CHA 제외)","false","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false","false","false","false","-1","0"
"161","1st Gear Acceleration, Absorb HP (Common)","1단 가속, HP 흡수(일반)","true","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","true","false","false","false","-1","0"
"162","1st Gear Acceleration, EXP +10%","1단 가속, EXP +10%","true","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","true","false","false","false","-1","0"
"163","1st Gear Acceleration, Damage Reduction +5","1단 가속, 대미지 감소 +5","true","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","true","false","false","false","-1","0"
"164","1st Gear Acceleration, AC -5","1단 가속, AC -5","true","-5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","true","false","false","false","-1","0"
"165","Absorb HP (Common), EXP +10%","HP 흡수(일반), EXP +10%","true","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","35","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false","false","false","false","-1","0"
"166","Absorb HP (Common), Damage Reduction +5","HP 흡수(일반), 대미지 감소 +5","true","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","35","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false","false","false","false","-1","0"
"167","Absorb HP (Common), AC -5","HP 흡수(일반), AC -5","true","-5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false","false","false","false","-1","0"
"168","Ignore PVP Damage Reduction +40, All Immunity +2","PvP 대미지 감소 무시 +40, 모든 내성 +2","true","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40","0","0","0","0","0","0","2","0","0","0","0","0","0","0","false","false","false","false","-1","0"
"169","Reduce Immune Effect -30%, All Immunity +2","이뮨 효과 감소 -30%, 모든 내성 +2","true","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","30","0","false","false","false","false","-1","0"
"170","4th Gear Acceleration, EXP +15%","4단 가속, EXP +15%","true","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false","false","false","true","-1","0"
"171","1st Gear Acceleration, Absorb HP","1단 가속, HP 흡수","true","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","0","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","true","false","false","false","-1","0"
"172","1st Gear Acceleration, Absorb MP","1단 가속, MP 흡수","true","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","true","false","false","false","-1","0"
"173","EXP +25%","EXP +25%","true","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false","false","false","false","-1","0"
"174","Damage Reduction +5%","대미지 감소 +5%","true","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false","false","false","false","-1","0"
"175","All Hit +3, All Immunity +3","모든 적중 +3, 모든 내성 +3","true","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","3","0","0","false","false","false","false","-1","0"
"176","STR +3, Melee Hit +5","STR +3, 근거리 명중 +5","true","0","3","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false","false","false","false","-1","0"
"177","DEX +3, Range Hit +5","DEX +3, 원거리 명중 +5","true","0","0","0","3","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false","false","false","false","-1","0"
"178","INT +3, SP +5","INT +3, SP +5","true","0","0","0","0","3","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false","false","false","false","-1","0"
"179","Melee Dodge (DG) +10, Range Evasion (ER) +12, MR +15%","근거리 회피(DG) +10, 원거리 회피(ER) +12, MR +15%","true","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","0","0","10","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false","false","false","false","-1","0"
"180","Increase Weight +500","소지 무게 증가 +500","true","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","500","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false","false","false","false","-1","0"
